1,2019-05-01,9,1000
2,2019-06-01,9,1000
3,2019-07-01,9,1000
4,2019-08-01,9,1000
5,2019-09-01,9,1000
6,2019-10-01,9,1000
7,2019-11-01,9,1000
8,2019-12-01,9,1000
9,2020-01-01,9,1000
10,2020-02-01,9,1000
11,2020-03-01,9,1000
12,2020-04-01,9,1000
13,2020-05-01,9,1000
14,2020-06-01,9,1000
15,2020-07-01,9,1000
16,2020-08-01,9,1000
17,2020-09-01,9,1000
18,2020-10-01,9,1000
19,2020-11-01,9,1000
20,2020-12-01,9,1000
21,2021-01-01,9,1000
22,2021-02-01,9,1000
23,2021-03-01,9,1000
24,2021-04-01,9,1000
25,2021-05-01,9,1000
26,2021-06-01,9,1000
27,2021-07-01,9,1000
28,2021-08-01,9,1000
29,2021-09-01,9,1000
30,2021-10-01,9,1000
31,2021-11-01,9,1000
32,2021-12-01,9,1000
33,2022-01-01,9,1000
34,2022-02-01,9,1000
35,2019-12-01,9,1001
36,2020-01-01,9,1001
37,2020-02-01,9,1001
38,2020-03-01,9,1001
39,2020-04-01,9,1001
40,2020-05-01,9,1001
41,2020-06-01,9,1001
42,2020-07-01,9,1001
